,Date,Open,High,Low,Close,Volume,Returns,MovingAverage_50,MovingAverage_200,VolumeChange,CAPM,HighCloseRange,LowCloseRange,Volatility,RSI,Momentum,VolumeMovingAverage_10
1875,2017-12-07,20.799999237060547,21.242000579833984,20.73666763305664,20.74933242797852,71709000,-0.006448398065581,21.756919898986816,21.644266633987428,-0.335594068350173,0.0199435198352667,0.3579998016357422,0.1473331451416015,0.3368886311848958,48.87780968019105,-0.090667724609375,78928350.0
1876,2017-12-08,20.97333335876465,21.131999969482425,20.750667572021484,21.0086669921875,52027500,0.0124984533892422,21.7242932510376,21.66364330291748,-0.2744634564698992,0.0199839805576398,0.3826675415039062,-0.0013351440429687,0.2542215983072917,50.06960928707846,-0.0279998779296875,79264950.0
1877,2017-12-11,20.97533226013184,21.93400001525879,20.916667938232425,21.92733383178711,119070000,0.043727992829875,21.708039932250976,21.691203308105468,1.2885973763874872,0.0200506707793983,0.9253330230712892,0.0919990539550781,0.6782213846842448,65.52733785664228,0.8066673278808594,84338100.0
1878,2017-12-12,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,130998000,0.0368489239697369,21.707373237609865,21.721549968719483,0.1001763668430335,0.0200359806291114,0.8353328704833984,-0.0746669769287109,0.507110595703125,67.07353502986403,1.5653324127197266,90013650.0
1879,2017-12-13,22.728666305541992,22.947999954223636,22.433332443237305,22.601999282836918,93322500,-0.0058645813181393,21.695226554870604,21.751219968795777,-0.2876036275362983,0.0199447665673367,0.2126674652099609,0.3020000457763672,0.3431116739908854,70.39665279357054,2.099332809448242,86194800.0
1880,2017-12-14,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,86998500,-0.0033625438472054,21.672399864196777,21.78035662651062,-0.0677650084384794,0.0199501096315245,0.5606670379638672,0.1420001983642578,0.46844482421875,67.73577200132104,1.9359989166259768,88367250.0
1881,2017-12-15,22.80266761779785,22.926666259765625,22.38400077819824,22.89666748046875,103998000,0.0164551374665318,21.65655986785889,21.810983295440675,0.1953999206882877,0.0199924299982422,0.4006671905517578,0.141998291015625,0.3617769877115885,69.79785746604026,2.461334228515625,92327700.0
1882,2017-12-18,22.99333381652832,23.115333557128903,22.505332946777344,22.591333389282227,82143000,-0.0133353070461882,21.63254653930664,21.84020329475403,-0.2101482720821554,0.0199288129425179,0.2186660766601562,0.3913345336914062,0.4066670735677083,64.98874016121803,2.244667053222656,91789350.0
1883,2017-12-19,22.68400001525879,22.766000747680664,22.020000457763672,22.07333374023437,102375000,-0.0229291312788824,21.616759872436525,21.867706632614137,0.2463021803440341,0.0199083254720957,0.1746673583984375,0.5713329315185547,0.4973335266113281,67.10220258754609,1.8266658782958984,95057100.0
1884,2017-12-20,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000,-0.0064029536885852,21.58127986907959,21.895076627731324,-0.1276483516483516,0.0199436168810648,0.1333332061767578,0.404001235961914,0.3582229614257812,64.44250945462846,1.0479984283447266,93194850.0
1885,2017-12-21,21.9726676940918,22.24933242797852,21.81399917602539,22.11066627502441,65778000,0.0081464104935833,21.55069320678711,21.923996620178222,-0.2634619906614263,0.0199746868341007,0.3173332214355469,0.1180000305175781,0.29022216796875,67.9371694561447,1.3613338470458984,92601750.0
1886,2017-12-22,21.96733283996582,22.06133270263672,21.65466690063477,21.68000030517578,63237000,-0.0194777472777969,21.51005321502685,21.951166620254515,-0.0386299370610234,0.0199156958518236,-0.0493335723876953,0.4559993743896484,0.2711105346679687,63.301408476431966,0.6713333129882812,93722700.0
1887,2017-12-26,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,65676000,-0.0243235334794226,21.459013214111327,21.97487328529358,0.0385691920869111,0.0199053477467228,-0.0839996337890625,0.5746669769287109,0.3271115620930989,58.3282020352201,-0.7746677398681641,88383300.0
1888,2017-12-27,21.06666755676269,21.178667068481445,20.71666717529297,20.775999069213867,70681500,-0.0178070707998826,21.407066535949703,21.992753276824956,0.0762150557281198,0.0199192635568489,0.0260009765625,0.4359989166259765,0.3079999287923177,48.95724528896739,-1.959333419799805,82351650.0
1889,2017-12-28,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,64744500,0.0119369036264689,21.35321319580078,22.01262993812561,-0.0839965195984805,0.0199827813763877,0.2786674499511719,0.1399993896484375,0.2791112263997395,52.59511954255398,-1.5779991149902344,79493850.0
1890,2017-12-29,21.07866668701172,21.0939998626709,20.666667938232425,20.75666618347168,56658000,-0.0127156574505669,21.28881317138672,22.0290632724762,-0.1248986400389222,0.0199301361951078,0.0699996948242187,0.3573322296142578,0.284887949625651,47.62263610449238,-1.7693328857421875,76459800.0
1891,2018-01-02,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,0.0294845720241294,21.24710651397705,22.048739948272704,0.152229164460447,0.0200202541639391,0.7173347473144531,0.0233325958251953,0.4937782287597656,44.40588583119299,-1.5279998779296875,72588300.0
1892,2018-01-03,21.399999618530277,21.683332443237305,21.036666870117188,21.149999618530277,67822500,-0.0102331127085718,21.209973182678223,22.067183284759523,0.0388998667340654,0.0199354376328598,0.3146648406982422,0.332000732421875,0.4311103820800781,32.00125250707134,-1.4413337707519531,71156250.0
1893,2018-01-04,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,149194500,-0.0082899775997004,21.180106506347656,22.088496618270877,1.1997788344575917,0.0199395871692807,0.0866680145263671,0.771331787109375,0.5719998677571615,31.69894838628582,-1.0986671447753906,75838200.0
1894,2018-01-05,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,68868000,0.0062297406346556,21.152426528930665,22.109019947052,-0.538401214521983,0.0199705938138315,0.1746654510498047,0.1746673583984375,0.2328885396321614,34.21719322780922,-0.8266658782958984,73794300.0
1895,2018-01-08,21.06666755676269,22.468000411987305,21.03333282470703,22.42733383178711,147891000,0.0626382195902441,21.16651985168457,22.13622995376587,1.1474560027879424,0.0200910532902755,1.3626670837402344,0.072000503540039,0.956445058186849,45.69577200287431,0.3166675567626953,82005600.0
1896,2018-01-09,22.3439998626709,22.58666610717773,21.82666778564453,22.246000289916992,107199000,-0.0080853811349214,21.17654651641846,22.159739952087403,-0.2751485891636408,0.0199400240820195,0.159332275390625,0.6006660461425781,0.5066655476888021,46.75926555715057,0.5659999847412109,86401800.0
1897,2018-01-10,22.14666748046875,22.46666717529297,22.0,22.31999969482422,64648500,0.0033264139145394,21.19511985778809,22.181266613006592,-0.396930008675454,0.0199643938023593,0.2206668853759765,0.2460002899169922,0.3111114501953125,52.52524187444789,1.1673336029052734,86299050.0
1898,2018-01-11,22.34933280944824,22.98733329772949,22.21733283996582,22.530000686645508,99682500,0.0094086467156173,21.218946533203123,22.20143327713013,0.5419151256409662,0.019977382320972,0.6673336029052734,0.1026668548583984,0.5133336385091146,56.03715897585599,1.7540016174316406,89199150.0
1899,2018-01-12,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,72376500,-0.0051191102358585,21.22519989013672,22.22104660987854,-0.2739297268828531,0.0199463585098592,0.1639995574951172,0.2853336334228515,0.2995554606119792,53.10881314118394,1.390666961669922,89962350.0
1900,2018-01-16,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500,0.0114211162414148,21.250506591796874,22.24175994873047,0.3417960249528506,0.0199816799200196,0.5853328704833984,0.0946674346923828,0.4533335367838542,60.50621256089071,1.91400146484375,94008000.0
1901,2018-01-17,22.697999954223636,23.26666641235352,22.649999618530277,23.143999099731445,106552500,0.020878584555104,21.314373245239256,22.26471327781677,0.0971842515793213,0.0200018762043841,0.5959987640380859,0.0206680297851562,0.4111111958821614,71.36315680485723,1.7753314971923828,98134950.0
1902,2018-01-18,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,85287000,-0.0074605321638048,21.36567989349365,22.280063276290893,-0.1995776729781093,0.0199413584377991,0.3426685333251953,0.2279987335205078,0.380444844563802,74.62974716455125,1.821332931518555,99881400.0
1903,2018-01-19,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500,0.015816873268893,21.4286665725708,22.29550327301025,-0.1402617045974181,0.0199910669944437,0.4013347625732422,0.1313323974609375,0.3551114400227864,75.26973814030347,2.3600006103515625,92294400.0
1904,2018-01-22,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,93156000,0.0043996748101984,21.4893465423584,22.31435659408569,0.2704621238467362,0.019966685735203,0.5206661224365234,0.054666519165039,0.3835550944010417,80.41141413927217,2.331998825073242,94723200.0
1905,2018-01-23,24.0,24.03333282470703,23.399999618530277,23.519332885742188,81981000,0.0034987229726255,21.553879852294923,22.33238658905029,-0.1199600669844132,0.0199647617658164,0.5960006713867188,0.037332534790039,0.4222221374511719,77.73381082623325,1.091999053955078,88132200.0
1906,2018-01-24,23.6386661529541,23.649999618530277,22.90133285522461,23.05933380126953,79312500,-0.019558338950656,21.611079864501956,22.34683659553528,-0.0325502250521462,0.0199155237494926,0.1306667327880859,0.6180000305175781,0.4991111755371094,73.17903811626277,0.8133335113525391,85343550.0
1907,2018-01-25,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,101104500,-0.0238515626318267,21.6572798538208,22.355253257751464,0.2747612293144208,0.0199063556335202,0.2206668853759765,0.6326675415039062,0.5688896179199219,67.07714276375636,0.1893329620361328,88989150.0
1908,2018-01-26,22.76666641235352,22.933332443237305,22.38066673278809,22.856666564941406,68091000,0.0154306621780364,21.693879852294923,22.36663325309753,-0.3265284927970565,0.0199902422463445,0.4239997863769531,0.1286659240722656,0.3684438069661458,68.59164403293597,0.3266658782958984,85830000.0
1909,2018-01-29,22.656667709350582,23.38999938964844,22.552000045776367,23.302000045776367,71206500,0.0194837457846119,21.748319854736327,22.384196586608887,0.0457549455875225,0.0199988975467226,0.5333328247070312,0.304666519165039,0.5586662292480469,61.40868785548204,0.8873329162597656,85713000.0
1910,2018-01-30,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,70765500,-0.0106142616996586,21.7943465423584,22.398136587142943,-0.0061932548292641,0.0199346236948001,-0.0839996337890625,0.4906673431396484,0.2711118062337239,60.369286637376526,0.3839988708496094,83078100.0
1911,2018-01-31,23.167333602905277,23.746000289916992,23.012666702270508,23.62066650390625,93211500,0.0245503436048706,21.85009323120117,22.415759916305543,0.317188460478623,0.0200097171917844,0.6913337707519531,0.0419998168945312,0.4888890584309895,64.80947077822236,0.4766674041748047,81744000.0
1912,2018-02-01,23.399999618530277,23.977333068847656,23.242000579833984,23.28333282470703,62965500,-0.0142812938467858,21.895693244934083,22.43209324836731,-0.324487858257833,0.0199267928016307,0.3566665649414062,0.3786659240722656,0.4902216593424479,58.33577802044082,0.3120002746582031,79511850.0
1913,2018-02-02,23.22933387756348,23.46333312988281,22.700666427612305,22.916667938232425,55572000,-0.0157479553822948,21.94237327575684,22.444836587905883,-0.1174214450770659,0.0199236607675117,0.1800003051757812,0.5826663970947266,0.5084444681803385,55.26206458356409,-0.417999267578125,77736600.0
1914,2018-02-05,22.531333923339844,22.96466636657715,22.200000762939453,22.208667755126957,66961500,-0.0308945517303715,21.96279998779297,22.455043258666997,0.2049503347009285,0.0198913154339771,0.0479984283447265,0.7166671752929688,0.5097770690917969,45.57640701708761,-1.2286643981933594,75117150.0
1915,2018-02-06,21.680667877197266,22.4146671295166,21.56666755676269,22.264667510986328,76326000,0.0025215270216489,21.991293334960936,22.46449993133545,0.1398490177191371,0.019962674978248,0.2059993743896484,0.6420001983642578,0.5653330485026041,40.84919228798081,-1.2546653747558594,74551650.0
1916,2018-02-07,22.59933280944824,23.06666755676269,22.37733268737793,23.0,104538000,0.0330268794111041,22.030559997558598,22.47682326316833,0.3696250294788146,0.0200278187092191,0.8020000457763672,-0.1126651763916015,0.4595565795898437,50.26705491203356,-0.0593338012695312,77074200.0
1917,2018-02-08,22.88733291625977,23.2413330078125,20.97333335876465,21.01533317565918,154719000,-0.0862898619278617,22.028453330993653,22.47730326652527,0.480026401882569,0.0197730195645015,0.2413330078125,2.026666641235352,1.5119997660319011,33.406457786184944,-1.493999481201172,82435650.0
1918,2018-02-09,21.32866668701172,21.398666381835938,19.65066719055176,20.69466781616211,194005500,-0.0152586379105555,22.01894668579101,22.47738660812378,0.2539216256568359,0.0199247056977696,0.3833332061767578,1.364665985107422,1.1653327941894531,30.971334713823538,-2.161998748779297,95027100.0
1919,2018-02-12,21.07533264160156,21.2053337097168,20.416667938232425,21.048667907714844,93417000,0.0171058600552296,22.02986671447754,22.479753284454347,-0.5184827234279441,0.0199938196067513,0.5106658935546875,0.2779998779296875,0.5257771809895834,33.481910362068206,-2.2533321380615234,97248150.0
1920,2018-02-13,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000,0.0251163420374345,22.049613380432127,22.482949953079224,-0.2677671087703522,0.0200109258731054,0.5639991760253906,0.2146682739257812,0.5191116333007812,40.18195717688386,-1.4773330688476562,97011900.0
1921,2018-02-14,21.389333724975582,21.744667053222656,21.23466682434082,21.48733329772949,59260500,-0.0041710507368818,22.070653381347658,22.482776622772217,-0.1336564185781324,0.0199483830769633,0.1673336029052734,0.3426666259765625,0.3400001525878906,42.78995490071861,-2.133333206176758,93616800.0
1922,2018-02-15,21.63333320617676,22.274667739868164,21.49333381652832,22.271333694458008,88693500,0.0364866307915165,22.109146728515626,22.48783662796021,0.4966714759409725,0.0200352069573624,0.7873344421386719,-0.0060005187988281,0.5208892822265625,46.11022624806039,-1.0119991302490234,96189600.0
1923,2018-02-16,22.166667938232425,22.874666213989254,22.10933303833008,22.36599922180176,84639000,0.0042505549349882,22.15153335571289,22.49599328994751,-0.0457136092272827,0.0199663672919046,0.60333251953125,0.1620006561279297,0.5102221171061198,43.47582620071313,-0.5506687164306641,99096300.0
1924,2018-02-20,22.29800033569336,22.7226676940918,22.100000381469727,22.31800079345703,60141000,-0.0021460444431178,22.180213356018065,22.509096632003786,-0.2894410378194449,0.0199527074480943,0.356668472290039,0.2659988403320312,0.4151115417480469,44.71847983019275,0.1093330383300781,98414250.0
1925,2018-02-21,22.402000427246094,22.645999908447266,22.211332321166992,22.21999931335449,48294000,-0.0043911406317034,22.209626693725586,22.517413291931152,-0.1969870803611513,0.0199479130782327,0.3279991149902344,0.106668472290039,0.2897783915201823,39.23556478057119,-0.0446681976318359,95611050.0
1926,2018-02-22,22.368667602539062,23.16266632080078,22.31666755676269,23.077999114990234,104547000,0.038613853652105,22.25101333618164,22.530406618118285,1.1648030811280905,0.0200397496104673,0.9426670074462892,-0.0966682434082031,0.5639991760253906,48.53889555737605,0.0779991149902343,95611950.0
1927,2018-02-23,23.18866729736328,23.666000366210938,23.13999938964844,23.46999931335449,87261000,0.0169858832393157,22.28186664581299,22.540669946670533,-0.1653419036414244,0.0199935633980271,0.5880012512207031,-0.0620002746582031,0.3506673177083333,53.92322511945954,2.4546661376953125,88866150.0
1928,2018-02-26,23.56666755676269,23.933332443237305,23.49066734313965,23.827999114990234,65100000,0.0152535071201318,22.30371997833252,22.55140327453613,-0.2539622511775019,0.0199898639343261,0.4633331298828125,-0.0206680297851562,0.2951100667317708,62.08096361293378,3.133331298828125,75975600.0
1929,2018-02-27,23.75,23.99933242797852,23.333999633789062,23.39933204650879,71961000,-0.0179900572604844,22.31966663360596,22.56069993019104,0.1053917050691244,0.0199188727919559,0.1713333129882812,0.4939994812011719,0.443555196126302,58.0192124310592,2.3506641387939453,73830000.0
1930,2018-02-28,23.50466728210449,23.682666778564453,22.814666748046875,22.87066650390625,91045500,-0.022593189478732,22.32655998229981,22.566783266067503,0.2652061533330554,0.0199090428708646,0.283334732055664,0.5846652984619141,0.5786666870117188,49.05843355158064,1.2933330535888672,76094250.0
1931,2018-03-01,23.000667572021484,23.244667053222656,22.00466728210449,22.062000274658203,103284000,-0.0353582274967775,22.309866638183596,22.57179993629456,0.1344218000889665,0.0198817833200859,0.3740005493164062,0.8659992218017578,0.826666514078776,59.19420154846536,0.5746669769287109,80496600.0
1932,2018-03-02,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,76392000,0.0126612778146359,22.304866638183597,22.577836599349972,-0.2603694667131404,0.0199843282668034,0.2859992980957031,0.5306663513183594,0.5444437662760416,64.57055095651586,0.0699996948242187,79266450.0
1933,2018-03-05,22.159332275390625,22.51666641235352,21.952667236328125,22.22333335876465,57357000,-0.0052816914935877,22.3078666305542,22.58691659927368,-0.2491753063147973,0.0199460113199766,0.175333023071289,0.3886661529541015,0.3759994506835937,60.84707748896293,-0.1426658630371093,76538250.0
1934,2018-03-06,22.25,22.42466735839844,21.802000045776367,21.8799991607666,64285500,-0.0154492664289104,22.30682662963867,22.591963262557982,0.1207960667398921,0.0199242986133748,0.201333999633789,0.4213333129882812,0.4151115417480469,52.89392327904537,-0.4380016326904297,76952700.0
1935,2018-03-07,21.69599914550781,22.166667938232425,21.44933319091797,22.15333366394043,75109500,0.0124924366388436,22.307679977416992,22.59911993026733,0.1683738945796487,0.0199839677089579,0.2866687774658203,0.4306659698486328,0.478223164876302,56.15223927301328,-0.0666656494140625,79634250.0
1936,2018-03-08,22.19066619873047,22.21999931335449,21.751333236694336,21.940000534057617,53493000,-0.0096298432154281,22.31287998199463,22.605369930267333,-0.2877998122740798,0.0199367259059819,0.0666656494140625,0.4020004272460937,0.3124440511067708,46.57854992629802,-1.1379985809326172,74528850.0
1937,2018-03-09,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,82602000,-0.005864531827206,22.326053314208984,22.61313992500305,0.5441646570579328,0.0199447666730239,-0.0406684875488281,0.4486675262451172,0.2719993591308594,44.31228091998644,-1.6586666107177734,74062950.0
1938,2018-03-12,21.90733337402344,23.1473331451416,21.76666641235352,23.03400039672852,123960000,0.0560565331225262,22.37121334075928,22.624903259277342,0.5006900559308491,0.02007699819571,1.3360004425048828,0.0446662902832031,0.9204444885253906,55.91669624568214,-0.7939987182617188,79948950.0
1939,2018-03-13,21.90733337402344,23.1473331451416,21.76666641235352,22.78933334350586,89487000,-0.0106219957023794,22.406520004272465,22.63323992729187,-0.2780977734753146,0.0199346071789511,0.1133327484130859,1.267333984375,0.9204444885253906,54.59337699345898,-0.6099987030029297,81701550.0
1940,2018-03-14,22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,119511000,-0.0444944976529467,22.42689334869385,22.63373659133911,0.3355124207985518,0.0198622729496586,-0.1353340148925781,1.194000244140625,0.7057774861653646,39.74817606120485,-1.0953330993652344,84548100.0
1941,2018-03-15,21.958667755126957,22.190000534057617,21.406667709350582,21.706666946411133,98472000,-0.0031534055921992,22.43365333557129,22.630569925308222,-0.1760423726686246,0.0199505562431894,0.4146671295166015,0.3686656951904297,0.5222218831380209,35.378676547339865,-0.3553333282470703,84066900.0
1942,2018-03-16,21.52866744995117,21.82666778564453,21.271333694458008,21.42333221435547,91759500,-0.0130528898220603,22.439119987487796,22.62401659011841,-0.0681665854252985,0.0199294160403427,0.1200008392333984,0.435333251953125,0.3702227274576823,29.810826080161107,-0.9180011749267578,85603650.0
1943,2018-03-19,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,112264500,-0.0242414616244521,22.43770664215088,22.615079917907718,0.2234646003955993,0.019905523009961,-0.0399990081787109,0.7786655426025391,0.492444356282552,29.36378317313107,-1.3193340301513672,91094400.0
1944,2018-03-20,20.9913330078125,21.083332061767575,20.583999633789062,20.703332901000977,71464500,-0.0095994275764079,22.42966663360596,22.605313243865968,-0.3634274414440896,0.0199367908581313,0.1793327331542968,0.3199996948242187,0.3328882853190104,31.04816368628376,-1.176666259765625,91812300.0
1945,2018-03-21,20.683332443237305,21.496000289916992,20.679332733154297,21.101999282836918,89376000,0.0192561450729831,22.403159942626957,22.59504990577698,0.2506349306298931,0.0199984115087533,0.7926673889160156,0.0240001678466796,0.5444450378417969,40.95704408637968,-1.0513343811035156,93238950.0
1946,2018-03-22,20.926000595092773,21.25466728210449,20.545333862304688,20.606666564941406,74097000,-0.0234732601047135,22.37037326812744,22.58046657562256,-0.1709519334049409,0.019907163492998,0.1526679992675781,0.5566654205322266,0.4728889465332031,34.298827174795406,-1.333333969116211,95299350.0
1947,2018-03-23,20.75,20.75,20.030000686645508,20.1026668548584,99823500,-0.0244580902250572,22.326026611328125,22.56109657287597,0.3472002915097778,0.0199050604027733,0.1433334350585937,0.5766658782958984,0.4799995422363281,32.05867013668356,-1.7086658477783203,97021500.0
1948,2018-03-26,20.48933219909668,20.506000518798828,19.423999786376957,20.27866744995117,125628000,0.0087550868928734,22.28099994659424,22.53915657043457,0.2585012547145713,0.0199759866535913,0.4033336639404297,0.6786670684814453,0.7213338216145834,36.05760304608755,-2.755332946777344,97188300.0
1949,2018-03-27,20.26666641235352,20.284666061401367,18.478666305541992,18.61199951171875,208080000,-0.0821882375824667,22.20494659423828,22.51310990333557,0.6563186550768936,0.0197817785229128,0.0059986114501953,1.8000011444091797,1.2039998372395833,25.186852451313317,-4.177333831787109,109047600.0
1950,2018-03-28,17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,315021000,-0.0766530355251378,22.09523990631104,22.479366569519044,0.5139417531718571,0.0197935988654249,-0.6999988555908203,1.8053321838378904,0.7368888854980469,21.526676332857196,-4.590000152587891,128598600.0
1951,2018-03-29,17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,227560500,0.0323920007671421,21.98719993591309,22.44275990486145,-0.2776338720275791,0.0200264629352207,0.8786659240722656,0.63800048828125,1.0111109415690105,26.819093704013085,-3.964666366577149,141507450.0
1952,2018-04-02,17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,241710000,-0.0512907123025595,21.864413299560542,22.40003324508667,0.0621790688630057,0.0198477597333186,-0.386667251586914,1.4360008239746094,0.6995557149251302,13.365370835552838,-4.591331481933594,156502500.0
1953,2018-04-03,17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,282666000,0.0596086082701328,21.754426612854004,22.364096574783325,0.1694427206156137,0.0200845835998991,1.3913326263427734,-0.1339988708496093,0.8382225036621094,23.14419700381518,-3.068666458129883,173542650.0
1954,2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500,0.0725526478819948,21.668266639709472,22.335943241119384,0.0558415232111395,0.0201122254059464,1.389333724975586,1.0353336334228516,1.6164449055989585,36.07857044799341,-1.5739994049072266,196241250.0
1955,2018-04-05,19.28933334350586,20.417333602905277,19.21333312988281,20.381332397460938,286816500,0.0654491648453328,21.605506629943847,22.314583234786987,-0.038981338613941,0.020097056022489,1.2880001068115234,-0.0839996337890625,0.802666982014974,43.79912084672002,-0.7206668853759766,215985300.0
1956,2018-04-06,20.06666755676269,20.618667602539062,19.700000762939453,19.953332901000977,202804500,-0.0209995837422916,21.54338661193848,22.290269899368287,-0.2929120186600144,0.019912445992456,0.237335205078125,0.6813316345214844,0.6124445597330729,43.21413370613924,-0.6533336639404297,228856050.0
1957,2018-04-09,20.024667739868164,20.63333320617676,19.28066635131836,19.310667037963867,153747000,-0.0322084468908384,21.479413299560548,22.26135657310486,-0.2418955200698209,0.0198885096302032,0.6800003051757812,0.6726665496826172,0.9017779032389324,42.72760781551134,-0.7919998168945312,234248400.0
1958,2018-04-10,19.93133354187012,20.47333335876465,19.57866668701172,20.31333351135254,164847000,0.051922933134183,21.42854663848877,22.23538657188416,0.0721965306640128,0.0200681709537839,1.1626663208007812,-0.2679996490478515,0.5964444478352865,48.34136885902025,0.0346660614013671,238170300.0
1959,2018-04-11,20.04933357238769,20.59866714477539,19.977333068847656,20.062000274658203,112243500,-0.0123728208643781,21.363746643066406,22.207879905700683,-0.3191049882618427,0.0199308683175908,0.2853336334228515,0.3360004425048828,0.4142227172851562,45.520848718823686,1.4500007629394531,228586650.0
1960,2018-04-12,20.15466690063477,20.26333236694336,19.57866668701172,19.60533332824707,114132000,-0.0227627823825714,21.294759979248045,22.180076570510863,0.0168250277298909,0.019908680707715,0.2013320922851562,0.4833335876464844,0.4564437866210937,45.67296604999274,2.4200000762939453,208497750.0
1961,2018-04-13,20.239999771118164,20.26333236694336,19.73200035095215,20.022666931152344,109908000,0.0212867384562132,21.222799987792968,22.1593999004364,-0.0370097781516138,0.0200027478110317,0.6579990386962891,-0.1266670227050781,0.3542213439941406,49.65168961635949,2.28066635131836,196732500.0
1962,2018-04-16,19.933332443237305,19.977333068847656,19.267332077026367,19.41399955749512,95077500,-0.0303989161758581,21.14541332244873,22.132723236083983,-0.134935582487171,0.0198923738564077,-0.0453338623046875,0.7553348541259766,0.473333994547526,46.37202263529439,2.581998825073242,182069250.0
1963,2018-04-17,19.257999420166016,19.47800064086914,18.833999633789062,19.179332733154297,105000000,-0.0120875053924797,21.07066661834717,22.10836990356445,0.1043622308117062,0.019931477604581,0.0640010833740234,0.5799999237060547,0.429334004720052,52.70553816420058,1.3439998626708984,164302650.0
1964,2018-04-18,19.405332565307617,20.016000747680664,19.21066665649414,19.55666732788086,98365500,0.0196740209879295,21.01762660980225,22.085616579055785,-0.0631857142857142,0.0199993038766183,0.8366680145263672,-0.0313339233398437,0.536889394124349,62.56624441662866,0.4273338317871094,144294150.0
1965,2018-04-19,19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,91359000,0.0229418239505891,20.972439918518067,22.06810324668884,-0.0712292419598334,0.0200062822217411,0.5106658935546875,0.3199996948242187,0.5537770589192709,62.13279680537106,-0.3759994506835937,124748400.0
1966,2018-04-20,19.67799949645996,19.998666763305664,19.31666755676269,19.34933280944824,84418500,-0.0327912631633944,20.899426574707032,22.05581991195679,-0.0759695268118083,0.0198872650346326,-0.0066661834716796,0.6886653900146484,0.4546661376953125,63.87214819975199,-0.6040000915527344,112909800.0
1967,2018-04-23,19.41933250427246,19.441333770751957,18.82200050354004,18.891332626342773,73401000,-0.0236700762561605,20.856946563720705,22.047333240509037,-0.1305104923683789,0.0199067431950038,0.0920009613037109,0.5273323059082031,0.4128888448079427,56.19136826322128,-0.4193344116210937,104875200.0
1968,2018-04-24,19.0,19.139333724975582,18.56399917602539,18.8973331451416,85279500,0.0003176334310297,20.82099987030029,22.03741324424744,0.1618302202967261,0.0199579685959278,0.2480010986328125,0.3273334503173828,0.3835563659667969,48.39778758089437,-1.4160003662109375,96918450.0
1969,2018-04-25,18.899999618530277,19.01066780090332,18.483333587646484,18.71266746520996,60204000,-0.0097720497656103,20.7742798614502,22.025626583099367,-0.2940390128928992,0.0199364222259874,0.1133346557617187,0.4139995574951172,0.3515561421712239,36.48343532879826,-1.3493328094482422,91714500.0
1970,2018-04-26,18.583332061767575,19.05266761779785,18.433332443237305,19.03199958801269,65340000,0.0170650241819574,20.723373184204103,22.011713247299195,0.0853099461829778,0.0199937324023451,0.3400001525878906,0.2793350219726562,0.4128901163736979,42.40325331316945,-0.573333740234375,86835300.0
1971,2018-04-27,19.024667739868164,19.631332397460938,18.92200088500977,19.60533332824707,65469000,0.0301247242877984,20.685733184814453,21.99989991188049,0.0019742883379247,0.0200216211996747,0.5993328094482422,0.1099987030029296,0.4728876749674479,52.45773691572074,-0.4173336029052734,82391400.0
1972,2018-04-30,19.573999404907227,19.915332794189453,19.5,19.59333229064941,63423000,-0.0006121312704419,20.632173156738283,21.99006323814392,-0.0312514319754387,0.0199559830970945,0.3099994659423828,0.1053333282470703,0.2768885294596354,42.80574552379268,0.1793327331542968,79225950.0
1973,2018-05-01,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,69384000,0.0204832315718328,20.5847465133667,21.98077657699585,0.0939879854311527,0.0200010319339082,0.461334228515625,0.0453319549560546,0.3377774556477864,49.34678715201271,0.8153343200683594,75664350.0
